match_id,match_seq_num,game_mode,start_time,date,radiant_win,league_id,league_name,league_prize_pool,radiant_name,radiant_team_id,radiant_captain,radiant_team_complete,dire_name,dire_team_id,dire_captain,dire_team_complete,r1_account_id,r2_account_id,r3_account_id,r4_account_id,r5_account_id,d1_account_id,d2_account_id,d3_account_id,d4_account_id,d5_account_id,duration,first_blood_time,negative_votes,positive_votes,human_players
1098730835,984517000,2,1418895673,2014-12-18,True,2158,SLTV Star Series Season 11 Ticket,126521,R a v e,1366458,91162296.0,1,First Departure,254140,91369376.0,1,87360406,102099826,91443418,115102590,91162296,76904792,91369376,92127891,86741690,75390186,3283,246,12,65,10
1098855334,984633165,2,1418899780,2014-12-18,False,2178,i-League Season 2 Ticket,108276,Diaosi-SAGA,267625,173549209.0,0,INVINCICIBLLE,1724864,138386065.0,0,173549209,138583030,119719296,165094101,107561693,142067373,138386065,141309212,134041234,128812738,2332,264,62,53,10
1098873335,984611186,2,1418900367,2014-12-18,False,2178,i-League Season 2 Ticket,108276,The Brother Of Forever,1592513,175851495.0,1,Tryhard !!,1103279,178096221.0,1,127639555,151745300,127812855,175851495,194568896,178096221,115027993,171427234,109129880,129242149,1976,43,8,18,10
1098885810,984645600,2,1418900760,2014-12-18,False,2158,SLTV Star Series Season 11 Ticket,126521,First Departure,254140,91369376.0,1,R a v e,1366458,91162296.0,1,91369376,86741690,76904792,92127891,75390186,102099826,87360406,91443418,115102590,91162296,3500,56,5,60,10
1098911874,984651832,2,1418901568,2014-12-18,True,2178,i-League Season 2 Ticket,108276,ChangZhouLongChengClub,1738255,169918601.0,1,chase_1st.,1664586,179679634.0,0,169918601,194519865,117252110,166007609,143631783,179679634,179655918,126685044,179703603,126559567,2596,134,12,42,10
1098914658,984605028,2,1418901661,2014-12-18,False,2178,i-League Season 2 Ticket,108276,Grey crown,1854651,134003974.0,0,XIGUADADUI,1962669,127063705.0,0,139792452,134003974,125554118,199488261,171465495,163879323,127063705,204532391,178761178,131488390,1547,156,15,17,10
1099079776,984764056,2,1418906158,2014-12-18,True,2178,i-League Season 2 Ticket,108276,Speed Gaming.Nan Tong,1866993,103755869.0,1,Newbee,1375614,88508515.0,1,175538337,129748056,103755869,107336061,158847773,123854991,88508515,100883708,89157606,89217927,2027,190,39,300,10
1099129096,984798333,2,1418907364,2014-12-18,True,2158,SLTV Star Series Season 11 Ticket,126521,R a v e,1366458,91162296.0,1,MVP Phoenix,1148284,105599955.0,1,87360406,102099826,91443418,115102590,91162296,3940262,105599955,93119769,102525542,88933594,1497,274,2,49,10
1099150746,984820195,2,1418907888,2014-12-18,False,2178,i-League Season 2 Ticket,108276,The Continent,2005411,192950928.0,1,hangdianoldman,2054580,186864543.0,1,192950928,201179378,176098302,197199423,197645196,174706247,186864543,134786645,136402227,120234464,1720,100,12,31,10
1099199297,984852025,2,1418909025,2014-12-18,True,2178,i-League Season 2 Ticket,108276,Newbee,1375614,88508515.0,1,Speed Gaming.Nan Tong,1866993,103755869.0,1,88508515,123854991,100883708,89217927,89157606,107336061,103755869,129748056,158847773,175538337,1674,43,38,369,10
1099275342,984980669,2,1418910745,2014-12-18,False,2158,SLTV Star Series Season 11 Ticket,126521,MVP Phoenix,1148284,105599955.0,1,R a v e,1366458,91162296.0,1,105599955,3940262,93119769,102525542,88933594,102099826,87360406,91443418,115102590,91162296,3082,120,7,47,10
1099310540,984996002,2,1418911536,2014-12-18,False,2158,SLTV Star Series Season 11 Ticket,126521,Alliance,111474,87285329.0,0,Virtus.pro,1883502,94049589.0,1,87285329,41288955,88271237,61284613,3916428,26316691,94049589,86802844,94338967,106809101,2351,58,4,82,10
1099490416,985185485,2,1418915693,2014-12-18,False,2158,SLTV Star Series Season 11 Ticket,126521,R a v e,1366458,91162296.0,1,MVP Phoenix,1148284,105599955.0,1,87360406,102099826,91443418,115102590,91162296,3940262,105599955,93119769,102525542,88933594,4062,225,6,96,10
1099496923,985115726,2,1418915850,2014-12-18,True,2158,SLTV Star Series Season 11 Ticket,126521,Virtus.pro,1883502,94049589.0,1,_PowerRangers,55,75750590.0,1,94049589,26316691,86802844,94338967,106809101,169181898,86870856,117421467,75750590,123787524,2132,3,5,65,10
1099675210,985308792,2,1418920297,2014-12-18,True,2158,SLTV Star Series Season 11 Ticket,126521,Alliance,111474,87285329.0,0,xGame.kz,1161668,69325073.0,0,87285329,41288955,61284613,88271237,101495620,69325073,91918857,86747757,88792641,163906106,3384,99,15,73,10
1099709752,985300912,2,1418921219,2014-12-18,True,2158,SLTV Star Series Season 11 Ticket,126521,MVP Phoenix,1148284,105599955.0,1,R a v e,1366458,91162296.0,1,105599955,3940262,93119769,102525542,88933594,102099826,87360406,91443418,115102590,91162296,2270,297,4,47,10
1099845230,985375305,2,1418925079,2014-12-18,True,2158,SLTV Star Series Season 11 Ticket,126521,Team Secret,1838315,87278757.0,0,Basically Unknown,2011234,34505203.0,0,87278757,19672354,41231571,82262664,87382579,31456357,34505203,140746,114672220,89558833,1439,1,3,96,10
1099866623,985396616,2,1418925720,2014-12-18,True,1942,Dota Pit League Season 2 Ticket,80956,Evil Geniuses,39,86727555.0,1,Virtus.pro,1883502,94049589.0,1,86727555,87177591,87276347,73562326,86745912,26316691,94049589,86802844,94338967,106809101,1429,134,5,36,10
1099943762,985480450,2,1418928221,2014-12-18,True,1942,Dota Pit League Season 2 Ticket,80956,Virtus.pro,1883502,94049589.0,1,Evil Geniuses,39,86727555.0,1,94049589,26316691,86802844,94338967,106809101,87177591,86727555,87276347,73562326,86745912,1633,0,7,23,10
1099972296,985498826,2,1418929160,2014-12-18,True,2158,SLTV Star Series Season 11 Ticket,126521,Basically Unknown,2011234,34505203.0,0,Vega Squadron,2006913,91460772.0,0,34505203,31456357,140746,114672220,89558833,100028335,91460772,106573901,86785083,113372833,2031,165,5,39,10
1100043062,985573068,2,1418931612,2014-12-18,True,1942,Dota Pit League Season 2 Ticket,80956,Evil Geniuses,39,86727555.0,1,Virtus.pro,1883502,94049589.0,1,86727555,87177591,87276347,73562326,86745912,26316691,94049589,86802844,94338967,106809101,2575,10,3,44,10
1100147939,985636044,2,1418935710,2014-12-18,True,1942,Dota Pit League Season 2 Ticket,80956,Virtus.pro,1883502,94049589.0,1,Evil Geniuses,39,86727555.0,1,94049589,26316691,86802844,94338967,106809101,87177591,86727555,87276347,73562326,86745912,2176,205,4,33,10
1100218557,985713801,2,1418938973,2014-12-19,False,1942,Dota Pit League Season 2 Ticket,80956,Evil Geniuses,39,86727555.0,1,Virtus.pro,1883502,94049589.0,1,86727555,87177591,87276347,73562326,86745912,26316691,94049589,86802844,94338967,106809101,3916,0,5,59,10
1100475612,985891035,2,1418954397,2014-12-19,True,2134,CEVO Season 6 Ticket,3979,Skadi Doesn't Know!,1708671,385615.0,1,DustGaming,408335,34751681.0,1,385615,51916217,91967054,1005079,48618442,36403526,34751681,176875883,86816627,173931084,2766,65,0,6,10
1101191733,986497738,2,1418986584,2014-12-19,False,2178,i-League Season 2 Ticket,108276,MuLan.girls,1957463,196031188.0,1,For-Soul,1869450,139043708.0,1,196031188,188392698,129596369,135177997,169572631,139861198,139043708,132432463,148117634,204020806,2092,249,41,112,10
1101195236,986515059,2,1418986696,2014-12-19,False,2178,i-League Season 2 Ticket,108276,F.uck Me,1953856,172372799.0,1,The United Front,750805,135389630.0,1,172372799,136669672,190046905,101823470,123489980,139114700,111967866,135389630,162077924,164536353,2056,71,6,30,10
1101205481,986491735,2,1418987024,2014-12-19,False,2178,i-League Season 2 Ticket,108276,Team Braveheart,1983234,186605177.0,1,Hyper Glory Team,484909,113705693.0,0,113051039,130027499,134679634,135384059,186605177,117082604,113705693,99460568,89166519,139876032,1188,232,3,53,10
1101305212,986596264,2,1418990051,2014-12-19,True,2178,i-League Season 2 Ticket,108276,FiveFreshFishes,2005386,121988031.0,1,Dt GAMING,805174,107454370.0,0,98837977,123449817,136563189,121988031,155850230,136210034,171938911,133820671,139375827,107454370,1661,186,21,97,10
1101319312,986639070,2,1418990434,2014-12-19,True,2178,i-League Season 2 Ticket,108276,Shadow_Knight,1835837,155346953.0,0,[Fake],1675006,117998754.0,1,155346953,110665130,190012073,104213221,136498101,111511813,117998754,141875955,137575534,118425884,2440,249,8,24,10
1101322700,986635538,2,1418990523,2014-12-19,False,2178,i-League Season 2 Ticket,108276,Dragon Sx,1028299,135972196.0,1,Panther.,1532236,147891058.0,0,135972196,145042270,144691298,145044720,145060939,150110446,147891058,144825304,127291418,180346654,2209,170,6,24,10
1101342341,986643900,2,1418991053,2014-12-19,True,2178,i-League Season 2 Ticket,108276,Hyper Glory Team,484909,113705693.0,0,Team Braveheart,1983234,186605177.0,1,113705693,117082604,89166519,139876032,99460568,113051039,130027499,186605177,134679634,135384059,1926,1,25,194,10
1101346842,986647316,2,1418991175,2014-12-19,False,2178,i-League Season 2 Ticket,108276,LaoChiHan,2055081,190959616.0,1,JJY,1733968,168963132.0,1,190959616,153047955,193302557,133049429,144854763,145542366,168963132,154584053,159148967,140425890,1537,180,7,25,10
1101387712,986707666,1,1418992243,2014-12-19,False,2178,i-League Season 2 Ticket,108276,Big wenling,208148,,0,Pride Of Dreamer,1790418,,0,143945628,144111554,144154720,122702425,108839762,179673385,168397252,199555308,172458566,126157829,2991,52,45,72,10
1101448436,986749804,2,1418993777,2014-12-19,False,2178,i-League Season 2 Ticket,108276,NewWinner,1946225,136854034.0,1,king of ball,2045703,176227033.0,1,136854034,158563588,124958968,136899321,136389386,130115145,173619184,176227033,173546302,108386504,2175,329,4,28,10
1101455126,986740182,2,1418993938,2014-12-19,True,2178,i-League Season 2 Ticket,108276,zajituan!,869833,106902558.0,1,PuDongOldboy,1993332,136654416.0,1,106902558,130019978,133867568,137762133,111886687,151122651,136654416,136331486,136398917,140876455,2031,80,13,28,10
1101469742,986760059,2,1418994292,2014-12-19,False,2178,i-League Season 2 Ticket,108276,God's Mercy,1370716,190376481.0,0,Terror blade !!,1589322,167586065.0,1,190376481,136522167,120147491,138146742,111786558,173812218,167799352,96768866,110837826,167586065,1996,130,7,39,10
1101472693,986763933,2,1418994362,2014-12-19,False,2178,i-League Season 2 Ticket,108276,LaiGaming,1848465,131237305.0,1,Invictus Gaming,5,89246836.0,1,131237305,111533846,112940846,103039499,113070925,138885864,89246836,88585077,90031225,88553213,2107,8,48,479,10
1101602392,986891141,2,1418997474,2014-12-19,True,2178,i-League Season 2 Ticket,108276,Invictus Gaming,5,89246836.0,1,LaiGaming,1848465,131237305.0,1,89246836,138885864,88585077,90031225,88553213,131237305,111533846,113070925,112940846,103039499,2472,0,54,630,10
1101803176,987069729,2,1419002270,2014-12-19,True,2158,SLTV Star Series Season 11 Ticket,126521,STARK.gg,1804536,72312627.0,0,xGame.kz,1161668,69325073.0,0,72312627,36864918,24009418,8712306,104744109,84317969,86747757,69325073,163906106,88792641,2099,48,9,52,10
1101906827,987154085,16,1419004866,2014-12-19,False,2140,DotaCinema XMG Captains Draft 2.0 Ticket,276742,TEAMERINO TINKERINO,1820360,3916428.0,0,Virtus.pro,1883502,36547811.0,1,3916428,96169991,86738694,19757254,30237211,96196828,36547811,87586992,53178236,76600360,2288,85,15,233,10
1101986338,987281372,2,1419006925,2014-12-19,False,2158,SLTV Star Series Season 11 Ticket,126521,STARK.gg,1804536,72312627.0,0,GOOMBA Gamingg,1163855,110752309.0,0,72312627,36864918,24009418,8712306,104744109,57858596,110752309,87197791,86750146,86820376,3511,183,22,63,10
1102032059,987255393,16,1419008165,2014-12-19,False,2140,DotaCinema XMG Captains Draft 2.0 Ticket,276742,Virtus.pro,1883502,36547811.0,1,TEAMERINO TINKERINO,1820360,3916428.0,0,36547811,96196828,87586992,53178236,76600360,86738694,3916428,96169991,19757254,30237211,2032,51,10,167,10
1102142495,987384591,16,1419011295,2014-12-19,False,2140,DotaCinema XMG Captains Draft 2.0 Ticket,276742,TEAMERINO TINKERINO,1820360,3916428.0,0,Virtus.pro,1883502,36547811.0,1,3916428,86738694,19757254,96169991,30237211,96196828,36547811,87586992,53178236,76600360,3079,203,12,211,10
1102214728,987412356,2,1419013481,2014-12-19,True,2158,SLTV Star Series Season 11 Ticket,126521,Team Empire,46,89269794.0,1,NatashaIshetParnya,1994238,168043164.0,0,112250781,91064780,86725175,123051238,89269794,98018029,168043164,176449475,168120974,89208003,1477,74,3,60,10
1102274018,987478703,16,1419015380,2014-12-19,True,2140,DotaCinema XMG Captains Draft 2.0 Ticket,276742,Virtus.pro,1883502,36547811.0,1,TEAMERINO TINKERINO,1820360,3916428.0,0,36547811,96196828,87586992,53178236,76600360,86738694,3916428,19757254,96169991,30237211,2285,46,9,170,10
1102548163,987761282,2,1419026412,2014-12-20,True,2158,SLTV Star Series Season 11 Ticket,126521,ROOT-gaming.com,1718551,84671288.0,0,Leviathan',1276923,95145869.0,1,84671288,111620041,34752860,108452107,956503,20441493,50674154,1296625,46103962,95145869,2981,227,2,30,10
1102552985,987742456,2,1419026618,2014-12-20,True,2158,SLTV Star Series Season 11 Ticket,126521,compLexity Gaming,3,49317728.0,0,Wheel Whreck While Whistling,1905619,8591574.0,0,49317728,12231202,38628747,50828662,32995405,83625397,8591574,74040691,21604967,58134384,2148,5,1,16,10
1102633023,987787239,2,1419030981,2014-12-20,False,2158,SLTV Star Series Season 11 Ticket,126521,Wheel Whreck While Whistling,1905619,8591574.0,0,compLexity Gaming,3,49317728.0,0,8591574,83625397,74040691,21604967,58134384,12231202,49317728,38628747,50828662,32995405,1277,249,2,18,10
1102644171,987816895,2,1419031646,2014-12-20,True,2158,SLTV Star Series Season 11 Ticket,126521,Leviathan',1276923,95145869.0,1,ROOT-gaming.com,1718551,84671288.0,0,50674154,20441493,1296625,95145869,46103962,111620041,84671288,34752860,108452107,956503,2798,192,1,33,10
1102701842,987855026,2,1419035747,2014-12-20,False,2158,SLTV Star Series Season 11 Ticket,126521,ROOT-gaming.com,1718551,84671288.0,0,Leviathan',1276923,95145869.0,1,84671288,111620041,34752860,108452107,956503,95145869,50674154,20441493,1296625,46103962,1912,191,0,16,10
1102747217,987918462,2,1419038890,2014-12-20,False,2158,SLTV Star Series Season 11 Ticket,126521,compLexity Gaming,3,49317728.0,0,ROOT-gaming.com,1718551,84671288.0,0,49317728,12231202,38628747,50828662,32995405,84671288,111620041,34752860,108452107,956503,2354,173,4,32,10
1102817613,987979691,2,1419043020,2014-12-20,True,2158,SLTV Star Series Season 11 Ticket,126521,ROOT-gaming.com,1718551,84671288.0,0,compLexity Gaming,3,49317728.0,0,84671288,111620041,34752860,108452107,956503,12231202,49317728,38628747,50828662,32995405,2488,144,8,27,10
1103601134,988693353,2,1419072721,2014-12-20,False,2178,i-League Season 2 Ticket,108276,SEEDTEAM,1671113,163051333.0,0,W.R.E.,1237627,148329003.0,0,163051333,177864998,174090181,163902220,176874234,141611872,138580950,197539102,148329003,138690297,2096,89,13,43,10
1103603865,988654166,2,1419072795,2014-12-20,True,2178,i-League Season 2 Ticket,108276,Newbee.Young,1951061,86861614.0,0,Wolf brother,1998556,122901543.0,1,86861614,149486894,139730879,137152270,103729052,122901543,178985547,139365559,138281332,177615657,937,89,29,178,10
1103623599,988714254,2,1419073355,2014-12-20,False,2178,i-League Season 2 Ticket,108276,GodLike^^,2058524,181999523.0,0,InVinCibleFlamezonE,829574,126157510.0,1,181999523,138716745,154849571,191713894,136184584,126157510,136349435,101989478,137186544,118329189,2080,0,6,12,10
1103628406,988705457,2,1419073490,2014-12-20,False,2178,i-League Season 2 Ticket,108276,savetheworld_cn,697585,133775813.0,1,LvYexIanZong,928096,174566756.0,1,133775813,100724434,124371709,101021111,110762749,125982328,174566756,175449242,194027237,127347218,1788,0,3,16,10
1103636514,988681780,2,1419073711,2014-12-20,True,2178,i-League Season 2 Ticket,108276,Butter Fly ~,1943904,138430779.0,1,Will dry you,1967794,194661341.0,1,138430779,93289364,92855627,101678979,124013062,192222018,187527711,192000882,193672933,194661341,987,125,2,7,10
1103663219,988748699,2,1419074456,2014-12-20,False,2178,i-League Season 2 Ticket,108276,OIL COLOR,2015362,107561976.0,0,Nirvana Rebirth.,1924932,135764721.0,0,107561976,136427392,186338462,195988286,145832399,102856993,135764721,113626391,167072778,164141087,1986,9,11,24,10
1103736877,988805934,2,1419076378,2014-12-20,True,2178,i-League Season 2 Ticket,108276,Orange1,188239,100524372.0,1,H TYPE STEEL,2018688,136362885.0,0,105074295,100524372,134511554,191461527,194854625,151564969,136362885,152586928,187402506,136821344,1581,0,11,20,10
1103739570,988814349,2,1419076446,2014-12-20,False,2178,i-League Season 2 Ticket,108276,INVINCICIBLLE,1724864,138386065.0,0,Tryhard !!,1103279,178096221.0,1,138386065,128812738,141309212,142067373,134041234,109129880,178096221,129242149,115027993,160678812,1954,223,16,36,10
1103758605,988867033,2,1419076930,2014-12-20,False,2178,i-League Season 2 Ticket,108276,ChangZhouLongChengClub,1738255,169918601.0,1,XIGUADADUI,1962669,163879323.0,1,169918601,117252110,194519865,143631783,166007609,163879323,127063705,178761178,131488390,135900499,2482,11,14,39,10
1103870621,989022100,2,1419079665,2014-12-20,False,2178,i-League Season 2 Ticket,108276,yungburden,1980239,129710554.0,1,Become Dota King,847876,127750581.0,0,125448383,201623305,125705456,129710554,193550246,109957209,136246836,127750581,183283065,110878169,4311,211,45,165,10
1103921751,989022706,2,1419080865,2014-12-20,True,2178,i-League Season 2 Ticket,108276,GNZ,2014267,129784181.0,1,sun ofbeach,1822164,129809117.0,0,129784181,107256288,189307362,192475278,138568756,129809117,145154775,101729597,163314963,199889109,2856,164,17,59,10
1103932606,988997572,2,1419081110,2014-12-20,True,2178,i-League Season 2 Ticket,108276,Hyper Glory Team,484909,113705693.0,0,DK,7,108376607.0,1,113705693,117082604,99460568,139876032,89166519,114031486,108376607,132239985,92588070,103089999,2340,232,44,407,10
1104076408,989109016,2,1419084423,2014-12-20,False,2178,i-League Season 2 Ticket,108276,DK,7,108376607.0,1,Hyper Glory Team,484909,113705693.0,0,108376607,114031486,132239985,92588070,103089999,117082604,113705693,99460568,139876032,89166519,1691,210,62,415,10
1104082538,989206918,2,1419084554,2014-12-20,True,2158,SLTV Star Series Season 11 Ticket,126521,Virtus.pro,1883502,94049589.0,1,Basically Unknown,2011234,34505203.0,0,94049589,26316691,86802844,94338967,106809101,31456357,34505203,89558833,140746,204885871,3399,311,11,80,10
